0,-251.636391572,262.1870379,48.7755606375
0,-246.033731753,261.945586405,47.5153172577
0,-240.384253294,261.841286354,46.5349396602
0,-234.334322883,261.286291723,45.0922791384
0,-228.085370419,260.639712145,43.6924570905
0,-221.899457901,260.161730804,42.3871125291
0,-215.840671485,259.950795035,41.3515220087
0,-209.845239724,259.891391997,40.230791723
0,-203.518448303,259.621307926,39.3207023039
0,-197.09495303,259.237888167,38.4462518858
0,-190.39784637,258.518022664,37.5791239023
0,-184.062551995,258.21305012,36.436232966
0,-177.523242399,257.778070483,35.6380260196
0,-170.892747143,257.309674863,34.9100301822
0,-164.126406156,256.877789747,34.3326438997
0,-157.302002413,256.398278673,33.6313787937
0,-150.490460446,256.032357324,33.3268178478
0,-143.582314662,255.596807857,32.879914558
0,-136.76060962,255.335505562,32.0505933284
0,-129.845613364,254.986754307,30.9410398767
0,-122.795177686,254.475488656,30.4846374694
0,-115.821394564,254.328865399,30.5269943494
0,-108.775796677,254.148899892,29.9984004994
0,-101.656592281,253.825046146,29.455864917
0,-94.5077715689,253.525797289,28.9156374787
0,-87.4380087129,253.584917099,29.1150480211
0,-80.3250607445,253.555463939,29.613217939
0,-73.0959865993,253.360927031,30.049839577
0,-65.7924367203,253.132972384,30.2991451137
0,-58.4624461006,253.037417145,30.7149738093
0,-51.0505664366,252.921835184,30.7889810425
0,-43.5383873876,252.614800156,30.939365183
0,-36.0811725583,252.539330778,31.5697326717
0,-28.5174595051,252.313099933,31.9653144852
0,-20.889474672,252.207066728,32.3078484772
0,-13.1478424786,252.208760906,32.2736865779
0,-5.4151524824,252.220631661,32.6337392292
0,2.38528716486,252.206273172,32.8948569205
0,10.2172454751,252.088302832,33.3826217416
0,18.1300345979,252.078671509,33.6847819729
0,26.1218756543,251.97631926,34.022904317
0,34.176135346,251.776771115,34.3003535325
0,42.2843548213,251.606562612,34.6843091554
0,50.2456003988,251.332804066,35.4377868454
0,58.4018740549,251.115281917,35.694824514
0,66.4525647362,250.865008687,36.3991464248
0,74.6842703226,250.595855705,36.6995172118
0,82.8349662993,250.37219173,37.4590293567
0,91.0499788296,250.110920234,38.1171337722
0,99.1198716594,249.7594263,39.1205858202
0,107.706675466,249.648283991,39.3115841034
0,116.039623865,249.299004033,39.9709919401
0,124.099664485,248.579464544,40.8637780256
0,132.508683993,248.071695126,41.521040264
0,141.124364279,247.611858318,41.977650244
0,149.616745162,247.041354992,42.4305908136
0,157.999429688,246.525810886,43.071567658
0,166.196996056,246.154170175,44.0049794111
0,173.91125493,245.643594215,45.1350613488
0,181.238593996,245.19683347,46.5686906665
0,188.07403201,244.820437364,48.2165498656
0,194.885894298,244.643493827,49.716344538
0,202.124289527,244.815282148,50.610027347
0,208.903840082,244.683207345,51.5485972292
0,215.059714804,244.322915068,52.9423172228
0,224.476614842,243.470279116,55.500407071
0,233.307353699,243.415166034,57.5084347319
0,240.594464422,243.405991562,59.6855046968
0,246.99311803,243.407964939,61.6556605387
0,253.847937713,243.557655345,62.6336899921
0,261.058286438,244.856103945,64.2531788301
0,265.082584539,242.773363348,64.0855245991
0,269.914131915,241.961551712,64.4078322658
0,275.185750875,241.868656561,65.0914288315
1,-262.540403952,245.973355736,61.1449428391
1,-256.243591031,245.789779609,59.4774644187
1,-250.114937466,246.113604492,57.9792156674
1,-243.597967228,246.146376414,56.641813691
1,-236.925555199,246.090399312,55.0274602816
1,-230.215441825,246.169477785,53.6714845321
1,-223.878056662,246.737083116,52.5588486268
1,-217.235617367,246.871830981,51.0275728332
1,-210.415790776,246.821854664,49.8607968484
1,-204.091284913,247.258515248,48.869464825
1,-197.588872195,247.310182447,47.9608489073
1,-191.351905924,247.525199012,46.9252199668
1,-185.15027594,247.621969308,46.1142851435
1,-178.988098224,247.56083689,44.8213689276
1,-173.005917565,247.74349467,43.9733983231
1,-167.023724166,247.818407229,42.7772821828
1,-161.141064699,247.980842053,41.6947722706
1,-155.345194935,248.136747716,40.2463010649
1,-149.552152402,248.222066051,39.0575817662
1,-143.853442505,248.325889759,38.2948408127
1,-138.228082636,248.445475293,37.6207552192
1,-132.740451005,248.726515872,36.7909786081
1,-127.238475723,248.827646435,36.1962924596
1,-121.812215737,248.917211906,35.5727936641
1,-116.403485932,249.051337704,34.0750538351
1,-110.975149468,249.107681264,33.531142053
1,-105.531812749,249.119015384,33.0842951808
1,-100.131994405,249.191781891,32.7669809819
1,-94.665304704,249.174964833,31.9511273427
1,-89.1574382072,248.884408145,31.5917653817
1,-83.6686264638,248.697278523,31.0719500826
1,-78.1647919044,248.500655213,30.5191532293
1,-72.6525981821,248.483429699,29.9452839675
1,-67.0570395424,248.461667342,29.6519545016
1,-61.3165808578,248.536244218,29.2543881071
1,-55.3839926617,248.683098815,28.7723090775
1,-49.2113672016,248.790688842,28.1843390179
1,-42.8103266369,248.883001051,27.5493514553
1,-36.1979118888,249.146072143,26.7473366073
1,-29.5133784928,249.400948507,26.2771098392
1,-22.7078191811,249.717040332,25.7217234946
1,-15.8497171923,250.142187468,25.5000966521
1,-8.88843730758,250.435643089,25.3241032284
1,-1.75823045636,250.672491533,25.1878821571
1,5.64562338017,250.85299231,24.6848339347
1,13.2030026662,250.885752078,24.2979554771
1,20.8093622407,251.073314648,24.495058646
1,28.5995425651,251.045529757,24.5513752552
1,36.5712930427,250.956974358,24.4774693736
1,44.4899268705,250.567858413,24.6722587297
1,52.5911057733,250.123202552,24.6296437854
1,60.4680387436,249.386727382,25.1659280208
1,68.5852742884,248.664163723,25.2645658805
1,76.8828135901,248.030821078,25.0549246756
1,84.8016457639,247.165599452,25.6847250548
1,92.7794906802,246.212951211,26.1572207254
1,100.741146796,245.320921676,26.8051150964
1,108.720921429,244.306116151,27.0599183605
1,116.461747709,243.410924182,27.6626088578
1,123.799152152,242.346174096,28.6091695845
1,131.166113545,241.469830116,29.5053059409
1,138.571974937,240.556055103,29.9301465248
1,145.373770088,239.521027016,31.0722370841
1,152.413857217,238.763490707,31.691215184
1,159.019090356,237.898098288,32.5693554234
1,165.205187499,237.019625739,33.7228079202
1,171.530424601,236.408471142,34.5170564673
1,177.878088026,235.961153635,35.0313211098
1,183.292835062,235.246611741,36.3328694537
1,188.515682275,234.673250315,37.810732707
1,193.416641485,233.999040898,39.1800296431
