0,271.020384296,206.621928803,58.8452665824
0,272.161852597,206.335212847,54.7851226572
0,272.114817882,206.250889991,53.3417089642
0,270.082813941,207.182772741,57.3658018683
0,269.497552783,207.037658094,56.8967491766
0,268.605314851,206.009013239,54.9999955632
0,269.240957201,206.060624222,53.3147931022
0,268.740026757,205.828580462,52.5011801936
0,270.395236949,206.860346406,50.9888206495
0,270.332095775,206.509519527,48.4364016415
0,268.581512316,206.150054293,48.9669373941
0,268.926456058,206.485036266,47.6840934646
0,267.829139699,206.589328536,47.9668106476
0,267.878308204,207.589273561,48.2482018918
0,266.97839984,208.009192097,48.6887073704
0,265.401924373,207.948146861,48.9258310677
0,263.632448625,207.939837259,49.3948412235
0,263.746292331,209.106582226,49.268079685
0,262.929108222,209.389530286,48.4404144428
0,261.932781688,210.118165079,48.6930978837
0,260.715082852,210.622751408,48.8425449199
0,259.548544203,211.120849836,48.6704745921
0,257.889538029,211.303441384,48.342297046
0,256.648115353,211.715506647,47.4440423209
0,254.682575065,211.996624556,47.5321477465
0,253.526814498,213.071895048,47.5694540196
0,251.675006587,213.781599702,47.4227746408
0,249.688631174,214.501039407,46.7655172201
0,246.920269201,215.046888782,46.4323428446
0,243.911748108,215.828234449,46.1248707178
0,240.438834034,216.39704528,45.3325510279
0,236.773913125,217.188657476,44.7126105356
0,232.651986917,218.163687457,44.7574169939
0,228.194865681,219.264672201,44.7815242199
0,223.498252082,220.244176237,44.0083313699
0,218.44487208,221.275109334,43.1583636969
0,213.062589149,222.339231521,42.3447559218
0,207.265842305,223.447164945,41.8544391299
0,201.39835668,224.669456185,40.8825646742
0,194.928565657,225.60839282,39.9391767437
0,188.105116677,226.599122426,39.1670669092
0,180.886338988,227.528190102,38.5669731851
0,173.100128877,228.423490095,38.8643050949
0,165.237644798,229.363585474,38.9712458313
0,157.462126711,230.18193264,37.9598378313
0,149.456364416,231.191835623,37.3581401986
0,141.275600064,232.344232291,36.7468615109
0,132.783631154,233.563897271,36.6093255067
0,124.134050063,234.93689891,36.4138546289
0,115.302523425,236.253158856,35.7644263956
0,106.30912154,237.651861193,35.1125713882
0,97.0445487856,239.097572023,34.8261929639
0,87.5436700133,240.346523138,34.447586055
