0,-150.749796247,340.029351297,49.6781897714
0,-149.204856168,339.298920116,49.9011939978
0,-147.488595345,338.22865978,50.338968853
0,-145.780395418,337.422600436,50.3446062389
0,-129.240686142,368.211574704,41.642251581
0,-128.686052967,368.727198614,39.3254013353
0,-128.041055031,368.48217864,36.8632580975
0,-127.271692809,368.474489934,35.2173979663
0,-126.700671371,368.282330042,33.270554598
0,-126.151900001,368.272414356,31.7905787547
0,-125.586397427,368.264938938,30.6668727219
0,-125.284500668,368.645997672,29.6658488102
0,-124.927215562,368.625413926,28.9002381964
0,-124.571883707,368.179292737,27.6682295667
0,-124.230068876,368.152822123,27.0971509292
0,-123.814344054,367.719963244,25.9979453084
0,-123.553591646,367.717668989,25.0906717673
0,-123.43255875,368.235820593,24.8738326844
0,-123.228939088,368.047410161,24.38034948
0,-123.451486766,368.877638087,24.1537290434
0,-123.542144005,368.920962058,23.4802068705
0,-123.64350319,368.671392186,23.0313496601
0,-124.061209332,369.064958442,22.8296656909
0,-124.460056148,369.3059574,22.6202921673
0,-124.863479231,369.300095078,22.3217480868
0,-125.334653583,369.332449738,21.9205745768
0,-125.909772103,369.484687269,21.8990279475
0,-126.558587547,369.814057499,21.8370807459
0,-127.334494325,370.106655299,21.815517
0,-128.173229674,370.394125963,21.7323702257
0,-129.005915571,370.438007264,21.577901137
0,-129.89362296,370.309814411,21.4185822327
0,-131.111159443,370.745935998,21.5110580107
0,-132.121062795,370.384812816,21.688820013
0,-133.20373169,370.184763585,21.1032343611
0,-134.347558217,369.870394459,21.3612666625
0,-135.517416899,369.442507465,20.6843535174
0,-136.79826391,369.156737102,20.2249446339
0,-138.302456037,369.217716905,20.0352718819
0,-139.717976984,368.837976666,20.244442484
0,-141.321484144,368.8067619,20.3794077805
0,-142.973527298,368.710074357,20.9178756171
0,-144.672431598,368.612465014,21.2141142749
0,-146.406540248,368.354794309,21.5578620655
0,-148.241851166,368.230087293,21.7968734859
0,-150.152273129,368.089865034,22.0296037721
0,-151.997366525,367.61114675,21.7345716811
0,-154.074218483,367.520419545,21.8707375366
0,-155.94627615,366.857311499,21.6986030398
0,-157.843118247,366.213272838,21.8226355236
0,-159.763656267,365.528527116,21.208805125
0,-161.813606708,365.255325252,21.4182198551
0,-163.779388219,364.749113083,21.2752918713
0,-165.611507345,363.962302088,21.3985539978
0,-167.580612093,363.482443416,21.4739884367
0,-169.634605807,363.26894638,22.049074854
0,-171.488634112,362.580978474,22.4456710426
0,-173.132809664,361.418402652,22.7561660466
0,-175.08694148,360.820387835,22.6940915544
0,-176.978035904,360.065867395,23.2256794843
0,-178.82734603,359.185735148,23.7312624053
0,-180.670088247,358.187075574,23.7240241195
0,-182.168919814,356.623088941,23.9490910572
0,-184.000760806,355.801129023,24.5568277382
0,-185.391798746,354.122609944,24.8096209719
0,-186.853126451,352.782205492,25.1094162397
0,-188.350434796,351.528098593,25.7728230671
0,-189.599799313,349.856295744,25.9191457002
0,-190.889211577,348.456714261,27.0873787814
0,-192.139884896,346.978181665,27.6157834332
0,-193.260679562,345.35021678,28.535605382
0,-194.248286842,343.428819495,29.1376425175
0,-195.064312802,341.000066674,29.0437865375
0,-195.889142069,338.885213793,30.0253807137
