0,-163.318294791,387.812857035,122.491910194
0,-163.304637632,387.888796815,122.758456919
0,-163.273184347,387.34029816,122.446670065
0,-162.788205443,386.449977163,122.528547438
0,-163.019789312,386.427026898,122.255091931
0,-162.69929517,386.137529942,122.576563493
0,-162.911345782,385.129040037,121.15915902
0,-162.818542019,385.531977974,121.679078849
0,-162.953092996,385.364018792,121.106828814
0,-162.666081523,385.000981175,120.943914804
0,-162.371610633,385.076557805,120.959586614
0,-161.659933597,384.85611769,121.269029672
0,-161.011896802,384.239727158,121.010327149
0,-160.463621944,384.021465435,120.802782408
0,-160.20644093,384.23894867,120.293571135
0,-159.143787024,384.526967744,120.909640501
0,-158.325791882,383.806787043,120.099049743
0,-157.370259998,383.27393445,119.408799327
0,-156.168238425,382.650288781,118.852954704
0,-155.006833137,382.253998717,118.289547805
0,-154.079554474,382.111684768,117.42780233
0,-152.813844011,381.66682859,116.624533564
0,-151.516701874,380.775205684,115.230026376
0,-150.497867908,381.238629922,114.479461779
0,-148.92226931,380.976220323,113.880593524
0,-147.589962374,381.111977641,113.048941117
0,-145.797577434,380.567477427,112.272925249
0,-144.098211776,379.764010763,110.792245275
0,-142.687510012,379.513374136,109.293053961
0,-140.749781023,379.136325685,108.411723369
0,-138.679169404,378.205633449,107.17952072
0,-136.620647925,377.876782319,106.290322791
0,-134.776012263,378.22600909,105.65962846
0,-132.572430144,377.589298709,104.671222207
0,-130.562236752,377.405148906,103.502096367
0,-128.10670345,376.852351817,102.902567586
0,-125.989709049,376.517672265,101.796233533
0,-123.795720215,375.950098086,100.651072039
0,-121.478373925,375.227031607,99.4628061234
0,-119.101949857,375.013804783,98.9030099081
0,-116.909735139,375.200699843,98.4298170825
0,-114.786533024,374.772594712,97.1930472926
0,-112.649308156,375.216302282,96.7994573752
0,-110.738617874,374.759456963,95.372222948
0,-108.739834014,374.595489431,94.4716028389
0,-106.933712166,373.649562499,92.6579019536
0,-105.227122267,374.326226963,92.3366875616
0,-103.39509257,374.060108194,91.7196655062
0,-101.751830558,374.17643448,91.2144244801
0,-100.150700099,373.725385811,90.4511356763
0,-98.4487586368,373.192365952,90.2892742518
0,-97.0563798303,373.196452501,90.0722199326
0,-96.0033380978,373.011766603,89.318643641
0,-94.8495278916,372.46759498,88.9677920966
0,-93.9434873241,372.142220555,88.6509306508
0,-93.1179300007,372.498548099,89.1410663613
0,-92.5769814593,371.818388489,88.5751861398
0,-92.3931710767,371.813275155,88.2673311463
0,-91.9888094607,371.111445567,88.4641724504
0,-91.8891175381,371.010118185,88.9909229622
0,-91.8701891595,370.334070028,89.3295925493
0,-92.0197511978,370.618848137,90.4234791339
0,-92.5377078032,370.522335896,90.7005140763
0,-92.7576870892,369.89412065,91.6882231011
0,-94.2013787033,368.967738155,92.4976556526
0,-95.4341609911,368.15155882,93.8808241761
0,-96.8684759323,366.580474055,94.368991554
0,-98.3949528519,366.511992492,96.3438035473
0,-99.9225454036,365.5937746,98.0932706936
0,-101.992086542,364.166670938,98.9083326808
0,-104.012825919,363.280050178,100.784696926
0,-106.016683112,362.077331034,103.188210852
0,-108.363283414,360.359231854,104.944232921
0,-110.827630495,359.687556573,107.659972569
0,-113.407069177,358.16531874,109.740747809
0,-115.826844102,357.113609058,112.597826177
0,-118.560448728,356.152636644,114.990241803
0,-121.296297776,354.945484442,117.119506929
0,-123.929052328,353.742869679,119.379706186
0,-126.261443321,352.251661262,121.70592873
0,-128.745470463,350.683016904,123.66197306
0,-130.77531216,348.619025801,125.747232794
0,-133.105919064,347.422978056,128.112237513
0,-135.457033894,345.911340371,129.890397996
0,-137.401712315,343.905620048,131.598767812
0,-139.119488951,342.538256101,133.882364761
0,-141.019922458,341.469015216,135.901862869
0,-142.980758016,339.744916674,137.101331202
0,-144.831192082,338.659134633,138.601824456
0,-146.090687353,337.120731141,140.230519256
0,-147.881731428,336.521046784,141.750721942
0,-148.93699551,335.258047384,143.119393239
0,-149.980787204,334.244915088,144.338035857
0,-151.204829827,332.892489251,144.841950314
0,-152.078533174,331.675338287,145.444806708
0,-153.137740513,331.215037323,146.140226736
0,-153.559622881,330.393116412,146.983454001
0,-154.066809792,329.428105571,147.330002034
0,-154.43438827,328.711794612,147.735600657
0,-155.07354348,328.660137738,148.164623606
0,-155.04139625,327.892942629,148.384792518
0,-155.640351761,327.563571278,147.931330974
0,-155.245704394,326.81849828,147.941486241
0,-155.021277023,326.690954008,148.009411628
0,-154.487524934,326.068767239,147.593274981
0,-153.839337,325.889292496,147.357507064
0,-152.86270197,325.491369788,147.014241114
0,-151.979395664,325.35853047,146.460731118
0,-150.835973426,324.853635353,145.519292736
0,-149.901950918,324.826137297,144.364887874
0,-148.550831395,324.881368359,143.402974928
0,-146.884592516,324.643791996,142.259825493
0,-145.168956373,324.342204137,140.818968574
0,-143.71202562,324.590660244,139.445740396
0,-141.904234234,324.198728487,137.581656219
0,-140.013974871,323.9200477,135.636513413
0,-138.144522094,324.179522163,133.926548353
0,-135.82985173,324.03878464,132.355300846
0,-133.647455777,324.391754352,130.921445167
0,-131.348858832,324.508248558,129.303583441
0,-128.986350386,324.840927143,127.929438719
0,-126.572602556,324.984263514,126.32421874
0,-124.178301929,325.173811629,124.650021065
0,-121.857939132,325.275136526,122.864555935
0,-119.607197576,325.572599619,121.148014329
0,-116.859593065,325.125424294,119.608347819
0,-114.658599931,324.540909402,117.11595505
0,-112.23409217,324.356686863,115.680288856
0,-110.302978551,324.637021273,114.011667531
0,-108.068155779,324.538873645,112.922517724
0,-106.168576063,324.194280918,111.283259939
0,-104.268159835,323.749212374,109.865849791
0,-102.346057846,323.851376404,109.420139636
0,-100.897349197,323.990558833,108.520692304
0,-99.4928339383,324.464444112,108.264183123
0,-98.2013550628,324.64748205,107.974838733
0,-97.1674037076,325.002324107,107.722816934
0,-96.1334866407,324.729857571,107.428438747
0,-95.6743869727,324.883314022,106.7676369
0,-95.1923157661,324.858985024,106.349021895
0,-94.4597113314,324.672046767,106.596581973
0,-94.2093901643,324.727608293,106.260710856
0,-93.7129190465,324.507611146,106.445504344
0,-93.4495435619,324.93094089,106.90522756
0,-93.1228452683,324.819987565,107.108921339
0,-92.9597527923,324.14991355,106.696594235
0,-92.7052496108,324.450661001,107.443842506
0,-92.8492228111,324.756688972,107.550108006
0,-93.0226259422,324.847020128,107.603165898
0,-93.1599621977,324.658410672,107.56003966
0,-93.167706786,324.386932422,107.892762404
0,-93.3755473282,324.271534012,108.24378713
1,-160.564344344,379.199266798,121.245071286
1,-160.027622782,379.574095323,121.411323623
1,-159.38636737,379.60372657,121.259377282
1,-159.139111098,380.013068023,120.844930716
1,-158.709689078,379.901593461,120.028295478
1,-157.83522706,379.601406764,119.487892787
1,-157.034556178,379.837750656,119.222967266
1,-156.081764312,379.721805625,118.591021422
1,-154.765173038,379.417449966,118.186612508
1,-153.730377057,378.721239429,116.854910747
1,-152.605521643,378.364834047,115.820091431
1,-151.214469218,377.546223616,114.542333129
1,-149.772628457,377.229835521,113.515877738
1,-148.495757905,376.80301286,111.938514498
1,-146.792073526,376.064722391,110.655659874
1,-144.96818466,376.39836744,110.197176228
1,-143.182584004,375.309700705,108.14789005
1,-141.095104184,375.326787055,107.413913724
1,-138.981023186,374.820805086,106.255572061
1,-136.768649916,374.523386907,105.265532241
1,-134.69189014,374.563230464,104.228496978
1,-132.409429742,373.67232847,102.601805952
1,-129.770379614,372.920627211,101.732819816
1,-127.331051557,372.729324266,101.031666488
1,-125.329581434,372.216918456,99.2359354387
1,-123.233707572,371.865291878,97.940927782
1,-120.842295311,371.011333619,96.9447688373
1,-118.566399701,370.422955432,96.0644530665
1,-116.360548652,370.347687205,95.6239595973
1,-114.629116393,370.39489431,94.5143589421
1,-112.799792998,370.45491903,93.8997795276
1,-110.9035526,370.293963209,93.3455401198
1,-108.790980519,369.27892073,92.7629733224
1,-107.320727325,369.261316427,92.0716519805
1,-105.782019026,368.895614568,91.636362868
1,-104.592112055,368.983277413,91.2501144829
1,-103.302379854,368.635431851,91.1817562798
1,-102.426487292,368.492760503,90.9632905946
1,-101.454306095,368.161980385,91.257834517
1,-100.682135696,368.018660228,91.8280109617
1,-100.172826699,367.461992738,91.8714538597
1,-99.596791039,366.956336157,92.6175907849
1,-99.4737277688,366.131970098,92.6406661713
1,-99.8457052311,365.891981781,92.605460499
1,-99.8901670068,364.322204406,92.675023648
1,-100.182990627,363.378751204,93.331488708
1,-100.856046171,363.015133764,94.2027228982
1,-101.425365111,362.099461214,95.398258781
1,-102.328250451,361.653285101,96.7732482364
1,-102.99895141,360.468475861,98.394449969
1,-104.188605209,359.779485676,99.9546901517
1,-105.648346722,358.869686681,101.140599754
1,-107.292783238,357.693525455,102.15810321
1,-109.032684005,356.621109023,103.657918211
1,-111.05544399,355.487440954,104.903221981
1,-113.082811204,354.489322503,106.759463571
1,-115.086467936,353.411821784,108.96653223
1,-117.246759937,352.460241302,111.378006646
1,-119.608537445,350.503273612,112.768897846
1,-122.077166599,349.075091033,114.639276449
1,-124.207667557,347.632590576,117.145528074
1,-126.820303144,346.564253339,119.180040155
1,-129.224089127,345.28765188,121.336079382
1,-131.412705238,343.72073677,123.469466711
1,-133.623937961,342.59842326,125.93794891
1,-135.871745342,341.355724402,128.15301889
1,-137.994445003,340.165349916,130.27554145
1,-140.181511046,339.097558627,132.273911654
1,-142.221051073,338.008194123,134.220524593
1,-144.655053892,337.057235365,137.814298926
1,-146.866147749,335.337996121,139.817565107
1,-149.634862372,334.286554832,140.854554761
1,-151.376793616,333.689524886,142.896925296
1,-153.550243565,332.789415087,143.541925602
1,-155.007955753,332.25257376,144.886607704
1,-156.078552374,331.735241983,146.262885097
1,-157.050318552,331.308521675,147.481886094
1,-158.130495449,330.617667337,147.953596248
1,-158.63145892,330.456270211,149.249171764
1,-158.79444205,329.215183932,149.582863968
1,-159.70732032,329.094580284,149.838946369
1,-159.579150394,328.207396568,150.164540602
1,-159.851168169,327.998629347,150.434411383
1,-159.686528648,327.410089262,150.479557712
1,-159.487649241,327.074625312,150.557287524
1,-159.542358289,326.866194241,150.082845817
1,-159.173207254,326.720093872,149.950703123
1,-158.737333057,326.248638344,149.185670905
1,-158.298887393,326.174675786,148.476194302
1,-157.544525364,325.784550603,147.569823669
1,-156.853951219,325.495575429,146.341166356
1,-155.232480633,325.577175341,146.266023344
1,-154.23656707,325.325583506,144.945402408
1,-153.068156656,324.868277178,143.419135196
1,-151.437738743,324.642117161,142.469746934
1,-149.819106242,324.177259516,141.118876304
1,-148.049188977,324.274846899,140.126805796
1,-146.06127427,324.307988365,139.130347325
1,-144.074880285,323.619369804,137.232383411
1,-142.17844898,324.172617901,136.101584415
1,-139.856724617,323.828956518,134.502414719
1,-137.759685918,323.799317694,132.701064014
1,-135.783109606,324.088415347,130.795232513
1,-133.355598547,323.993796235,129.10701676
1,-130.549207898,323.496426012,127.398372431
1,-128.329550661,323.484611515,125.305157043
1,-125.795613407,324.032642521,124.082709238
1,-123.194415015,324.255584121,122.691478274
1,-120.446023288,324.180296617,121.202299157
1,-117.808547053,324.322080774,119.760986641
1,-115.350803329,324.346187052,117.861226496
1,-112.896791614,324.531267411,116.082453832
1,-110.029836433,324.277706246,114.733007854
1,-107.388099705,324.206772973,113.331548973
1,-104.914694442,324.344639466,111.990414693
1,-102.307735186,324.123396443,110.751032568
1,-99.9388866748,324.067709088,109.487833637
1,-97.7407190273,323.318859204,107.454056709
1,-95.6189366422,323.274727633,106.227403245
1,-93.7581521109,322.836982136,104.292424565
1,-91.5694925385,322.213130051,103.375328132
1,-89.5589003251,322.024930603,102.863121374
1,-87.8627927943,322.360286805,102.492172732
1,-86.4456705392,322.446984152,101.71514004
1,-85.0815618124,322.739604922,101.441451305
1,-83.8392921886,322.66329835,101.030051448
1,-82.8804127816,322.570133091,100.606005633
1,-82.0675375703,323.146434587,100.854070537
1,-81.3054104613,322.71353863,100.543486938
1,-80.6243835393,323.018894368,101.200505499
1,-80.4385411201,323.210829929,101.139537672
1,-80.1607941073,323.343945686,101.627801645
1,-80.0932422838,323.259086116,101.810393246
1,-80.0863604108,323.075452271,102.092671925
1,-80.0872675366,323.25347545,102.738364274
1,-80.3012641956,323.282527124,103.004022122
1,-80.6507881518,323.012256251,102.97530546
1,-81.0526554643,323.111061956,103.302738231
1,-81.5239546732,323.114777681,103.398430325
1,-81.8914525093,322.985906808,103.740351228
1,-82.26473906,322.609012373,103.960804609
2,-159.820008887,382.826384416,122.752450568
2,-159.313417025,383.158783025,122.768777324
2,-158.138208678,382.238629869,122.340513499
2,-157.36521661,381.731798938,121.550582542
2,-156.267721051,381.277514816,121.068533252
2,-155.328421873,380.971187462,120.376510541
2,-154.024888978,380.325925944,119.57242243
2,-153.116020714,379.972762395,118.240275562
2,-152.213355355,380.543241977,117.62411369
2,-151.004489254,380.750503522,116.98026493
2,-149.49175001,380.627095188,116.255317913
2,-148.190107601,380.570558514,115.032256344
2,-146.253002474,379.861918821,114.076576636
2,-144.812937434,379.927134331,112.873301977
2,-142.691317446,379.857275172,112.504549738
2,-140.861465323,380.123297803,111.764514837
2,-138.827030091,379.639229214,110.593123167
2,-136.88827281,379.333743561,109.236689685
2,-134.906486076,378.975888499,107.921710653
2,-132.61865261,378.624744938,107.035023309
2,-130.776062901,378.651467785,105.70079097
2,-128.510448133,378.084665673,104.775945373
2,-126.446658155,377.582047281,103.382681192
2,-124.237340079,377.058066142,102.354052645
2,-122.120689204,376.718397824,101.452618683
2,-119.942649095,376.788430521,101.242227223
2,-117.961768689,376.63516791,100.495866122
2,-115.781619263,376.028917888,99.6520607087
2,-113.7775431,375.329318034,98.6581453277
2,-111.931956513,375.219713847,97.9247204744
2,-109.912400582,374.683461185,97.2378977983
2,-107.986049921,374.237305162,96.5374142752
2,-106.273648843,374.180780419,95.7597210792
2,-104.465633348,373.612109441,95.1095129629
2,-102.884185712,372.927525236,94.1416715385
2,-101.230849522,372.281723422,93.5348980826
2,-99.4342207988,371.894910891,93.7963212593
2,-98.2335612755,371.414285103,93.098265143
2,-96.955362639,370.917371891,92.9740933344
2,-95.7117518297,370.00035474,92.7016331071
2,-95.0595536334,369.915505688,92.1775801567
2,-94.0820139262,369.364610323,92.4010316992
2,-93.0638208416,368.456353059,92.8794683533
2,-92.5956344343,367.764832347,92.6602002909
2,-92.350166867,367.247215043,92.4967366577
2,-92.0218029291,366.358084525,92.7664539616
2,-91.8045110923,365.553227152,93.181293352
2,-92.0448822258,365.664714689,93.9300469949
2,-92.4811548344,365.199404548,94.2564231654
2,-92.664785476,364.53846208,95.4980747325
2,-93.4489729543,363.596880782,95.709115539
2,-94.3041384507,363.394437885,97.0469522954
2,-95.2716737199,362.247240795,97.7004101167
2,-96.5078543982,361.529157614,98.8089183258
2,-97.5665325652,360.663218733,100.568125345
2,-99.0960559939,359.661856252,101.87761417
2,-100.994122724,358.726547182,103.107959753
2,-102.862294844,357.511836183,104.798458174
2,-105.093035374,356.398630259,106.408208793
2,-107.745690969,355.420307411,107.905421105
2,-110.149971039,354.472094059,110.290974262
2,-112.646621966,353.001706085,112.36447835
2,-115.253328062,352.025161102,114.877326008
2,-117.726055457,350.978787797,117.535752266
2,-120.826360259,349.711697766,118.957733174
2,-123.364203343,348.587401616,121.474292213
2,-125.927211945,347.259211292,123.802247109
2,-128.307228932,345.589666415,126.041923741
2,-131.109892803,343.73724561,127.44870237
2,-133.54179732,342.348131892,129.609225864
2,-136.206466312,341.338079723,131.793408102
2,-138.490269286,340.438646192,134.341769104
2,-140.91935577,339.722889642,136.686007337
2,-143.141759818,338.3852484,138.414418683
2,-145.087443161,336.766206367,140.212826713
2,-146.96072617,336.104294125,142.562577185
2,-148.984731321,334.605246364,143.662666703
2,-150.609432896,333.260963047,144.986207652
2,-152.024820491,332.539209326,146.683308597
2,-153.0719407,331.231780379,147.83371707
2,-154.315366113,330.696003688,149.079295118
2,-155.383150223,329.605612673,149.633137941
2,-156.460118433,328.870329464,150.153286597
2,-156.942955227,328.418698502,151.227318422
2,-157.667693467,327.813712732,151.64123487
2,-158.253631317,327.223398265,152.215992209
2,-158.144474425,326.493656329,152.742341203
2,-158.352252591,325.492539878,152.22280628
2,-157.846217395,325.013602421,152.495846158
2,-157.736953256,325.418311026,152.912551162
2,-156.686878886,324.433225905,152.541338658
2,-156.607703007,324.542617441,151.932963336
2,-155.679796838,324.338864569,151.523297692
2,-155.134432273,324.220539416,150.596848751
2,-153.907086502,324.477523421,150.391460528
2,-152.667134083,324.158927857,149.449897564
2,-150.940369563,324.079758247,149.011153695
2,-149.901933541,324.062435158,147.572474362
2,-148.125910234,323.888408994,146.527431533
2,-146.58937067,324.345135326,145.479570929
2,-144.861761186,323.947773375,143.55409302
2,-142.465048544,323.396419602,142.052875214
2,-140.496993066,323.10050869,139.974716745
2,-138.15455098,323.056475761,138.278404144
2,-135.918768283,323.186947913,136.358601928
2,-133.189276441,323.114403655,134.71282625
2,-130.563528669,323.01028352,132.757185619
2,-127.662787837,323.053441148,131.278950287
2,-124.934641328,322.908024663,129.27720243
2,-122.187342724,322.919951324,127.525509915
2,-119.437338746,322.871742286,125.960368034
2,-116.661082822,323.027042551,124.732177754
2,-113.873761206,322.96120167,123.636111711
2,-111.595135172,322.661946078,121.606352233
2,-109.018513015,322.437889352,120.507862492
2,-106.66291302,322.394044496,119.570443452
2,-104.592688123,322.316482318,118.481894058
2,-102.69423312,322.536488559,117.731773259
2,-100.82041532,322.428380904,116.995046521
2,-99.0615610911,322.843357516,116.96365568
3,-153.698588162,393.26208697,125.949447644
3,-153.54520318,393.228342089,125.380633073
3,-152.814302441,392.997751769,125.29801541
3,-152.173376961,392.740387986,124.88024945
3,-151.469582651,392.559082622,124.441413395
